fsstats v1.4.5 (03/22/2008) Copyright (c) 2005, 2007 Panasas, Inc.
fsstats: cannot stat /fg/wgas/.snapshot; skipping: No such file or directory
fsstats: checkpointing every 10 minutes to /tmp/fsstats.r6gs1
running   : processed 10001 files in 151 secs (last 10000 at 66.23 files/sec), cwd "/fg/wgas/wgas6/projects/ra/BRASS/birdsuite_042208/REDOS/REDOS.15.birdseye_dir"
running   : processed 10170001 files in 28154 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p7"
running   : processed 10180001 files in 28200 secs (last 10000 at 217.39 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p6"
running   : processed 10190001 files in 28211 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p6"
running   : processed 10200001 files in 28263 secs (last 10000 at 192.31 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p5"
running   : processed 10210001 files in 28274 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p5"
running   : processed 10220001 files in 28324 secs (last 10000 at 200.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p4"
running   : processed 10230001 files in 28344 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p3"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 10240001 files in 28385 secs (last 10000 at 243.90 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p3"
running   : processed 10250001 files in 28408 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p2"
running   : processed 10260001 files in 28446 secs (last 10000 at 263.16 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p2"
running   : processed 10270001 files in 28470 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p10"
running   : processed 10280001 files in 28503 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p10"
running   : processed 10290001 files in 28531 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p1"
running   : processed 10300001 files in 28564 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapLiver/p1"
running   : processed 10310001 files in 28594 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p9"
running   : processed 10320001 files in 28626 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p9"
running   : processed 10330001 files in 28655 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p8"
running   : processed 10340001 files in 28682 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p8"
running   : processed 10350001 files in 28714 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p7"
running   : processed 10360001 files in 28740 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p7"
running   : processed 10370001 files in 28773 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p6"
running   : processed 10380001 files in 28798 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p6"
running   : processed 10390001 files in 28835 secs (last 10000 at 270.27 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p5"
running   : processed 10400001 files in 28860 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p5"
running   : processed 10410001 files in 28893 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p4"
running   : processed 10420001 files in 28914 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p4"
running   : processed 10430001 files in 28950 secs (last 10000 at 277.78 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p3"
running   : processed 10440001 files in 28972 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p3"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 10450001 files in 29012 secs (last 10000 at 250.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p2"
running   : processed 10460001 files in 29033 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p2"
running   : processed 10470001 files in 29073 secs (last 10000 at 250.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p10"
running   : processed 10480001 files in 29093 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p10"
running   : processed 10490001 files in 29134 secs (last 10000 at 243.90 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p1"
running   : processed 10500001 files in 29153 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/ResultsPermutedOverlapKidney/p1"
running   : processed 10510001 files in 29177 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/PermutedOverlapLiver/liveroverlap29"
running   : processed 10520001 files in 29199 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/mouseproject/PermutedOverlapKidney/kidoverlap29"
running   : processed 10530001 files in 29274 secs (last 10000 at 133.33 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/lresultsoci2007gge"
running   : processed 10540001 files in 29286 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/lresultsoci2007gge"
running   : processed 10550001 files in 29312 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/lresultsobxd2007gge"
running   : processed 10560001 files in 29341 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/lresultsobxd2007gge"
running   : processed 10570001 files in 29369 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/lresultsobxd2007gge"
running   : processed 10580001 files in 29442 secs (last 10000 at 136.99 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/kresultsoci2007gge"
running   : processed 10590001 files in 29459 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/kresultsoci2007gge"
running   : processed 10600001 files in 29470 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/kresultsoci2007gge"
running   : processed 10610001 files in 29505 secs (last 10000 at 285.71 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/kresultsobxd2007gge"
running   : processed 10620001 files in 29532 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/micegenesmm9b37/kresultsobxd2007gge"
running   : processed 10630001 files in 29560 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/learning"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 10640001 files in 29657 secs (last 10000 at 103.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/jointcis"
running   : processed 10650001 files in 29687 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/jointcis"
running   : processed 10660001 files in 29698 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/jointcis"
running   : processed 10670001 files in 29709 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/jointcis"
running   : processed 10680001 files in 29727 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/histnonorm"
running   : processed 10690001 files in 29746 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/histnonorm"
running   : processed 10700001 files in 29759 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/histnonorm"
running   : processed 10710001 files in 29782 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/histnoage/snps"
running   : processed 10720001 files in 29802 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/histnoage/snps"
running   : processed 10730001 files in 29821 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/histage/topage"
running   : processed 10740001 files in 29836 secs (last 10000 at 666.67 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/histage/topage"
running   : processed 10750001 files in 29896 secs (last 10000 at 166.67 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/formevifqtasex"
running   : processed 10760001 files in 29912 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/formevifqtasex"
running   : processed 10770001 files in 29954 secs (last 10000 at 238.10 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/correction"
running   : processed 10780001 files in 30020 secs (last 10000 at 151.52 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/correction"
running   : processed 10790001 files in 30033 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/correction"
running   : processed 10800001 files in 30044 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/correction"
running   : processed 10810001 files in 30055 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/correction"
running   : processed 10820001 files in 30130 secs (last 10000 at 133.33 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/addonly"
running   : processed 10830001 files in 30163 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/addonly"
running   : processed 10840001 files in 30175 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/addonly"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 10850001 files in 30186 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/addonly"
running   : processed 10860001 files in 30197 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Rivas/addonly"
running   : processed 10870001 files in 30220 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/projects/glioma_amplifications/Data/Jan2007/genome.dfci.harvard.edu/~tlaframb/CatchOwnPass/ResultsChr/Chr5"
running   : processed 10880001 files in 30240 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/projects/T1D"
running   : processed 10890001 files in 30278 secs (last 10000 at 263.16 files/sec), cwd "/fg/wgas/projects/QT_FHS/dbGAP_QT_imp/combined/MACH_OUT"
running   : processed 10900001 files in 30300 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/projects/QT_FHS/dbGAP_QT_imp/combined/MACH_OUT"
running   : processed 10910001 files in 30335 secs (last 10000 at 285.71 files/sec), cwd "/fg/wgas/projects/Palotie/MGEN_final/May_07/all_sets"
running   : processed 10920001 files in 30414 secs (last 10000 at 126.58 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 10930001 files in 30448 secs (last 10000 at 294.12 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 10940001 files in 30482 secs (last 10000 at 294.12 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 10950001 files in 30514 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 10960001 files in 30561 secs (last 10000 at 212.77 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 10970001 files in 30593 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 10980001 files in 30622 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 10990001 files in 30638 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 11000001 files in 30649 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/projects/ERGO/output"
running   : processed 11010001 files in 30667 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/projects/ERGO/affy"
running   : processed 11020001 files in 30691 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/predictors/Tagging/Tests/Illumina.HumanHap.650k"
running   : processed 11030001 files in 30711 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/predictors/Tagging/Tests/IMSGC_334923"
running   : processed 11040001 files in 30736 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/predictors/Tagging/Tests/CHARGE_FHS"
running   : processed 11050001 files in 30756 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/predictors/Tagging/Tests/Affymetrix.GeneChip.100k.ra.86K"
running   : processed 11060001 files in 30775 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/predictors/Tagging/Tests/Affymetrix.GeneChip.100k.Xba"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 11070001 files in 30799 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/predictors/Tagging/Tests/AffySNP6.0"
running   : processed 11080001 files in 30823 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/predictors/Tagging/Post/Affymetrix.6.0"
running   : processed 11090001 files in 30852 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/predictors/Tagging/Newlog"
running   : processed 11100001 files in 30869 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/predictors/Tagging/Logs"
running   : processed 11110001 files in 30929 secs (last 10000 at 166.67 files/sec), cwd "/fg/wgas/affy/Maywood_6.0/final/CNPtrial/SMOGS/SMOGS.14.birdseye_dir"
running   : processed 11120001 files in 31031 secs (last 10000 at 98.04 files/sec), cwd "/fg/wgas/1chip/cn_analysis/AGRE_pipeline/SOLDI"
running   : processed 11130001 files in 31137 secs (last 10000 at 94.34 files/sec), cwd "/fg/wgas/1chip/cn_analysis/AGRE_pipeline/AGATE"
running   : processed 11140001 files in 31189 secs (last 10000 at 192.31 files/sec), cwd "/fg/wgas/1chip/cn_analysis/AGRE/COZES/cn_analysis/chr13"
----- CUT HERE ----- REPORT FOLLOWS ----- CUT HERE -----
Generated by fsstats v1.4.5 (03/22/2008)
complete  : processed 11142569 files in 31199 secs (at 357.15 files/sec)
Encountered 1 errors while walking filesystem tree
RESULTS MAY BE INCOMPLETE
CSV WRITTEN TO wgas.csv

----- BEGIN NORMAL -----
total 17.67 TB used to store 17.61 TB user data, overhead 0.32%

file size (Regular file's last addressable byte): Range, Count of files in range, number of files in range as a percent of total number of files, number of files in this range or smaller as a % of total # of files, total size of files in range, total size of files in range as a % of total size of files, total size of files in this range or smaller as a % of total size of files.
  count=11027875 avg=1714.37 KB
  min=0.00 KB max=44665275.92 KB
  [       0-       2 KB): 3678435 (33.36%) ( 33.36% cumulative)     2183830.85 KB ( 0.01%) (  0.01% cumulative)
  [       2-       4 KB): 1584153 (14.36%) ( 47.72% cumulative)     4740989.59 KB ( 0.03%) (  0.04% cumulative)
  [       4-       8 KB): 1627087 (14.75%) ( 62.48% cumulative)     9447929.88 KB ( 0.05%) (  0.09% cumulative)
  [       8-      16 KB):  995351 ( 9.03%) ( 71.50% cumulative)    10779569.70 KB ( 0.06%) (  0.14% cumulative)
  [      16-      32 KB): 1338506 (12.14%) ( 83.64% cumulative)    28140496.06 KB ( 0.15%) (  0.29% cumulative)
  [      32-      64 KB):  283568 ( 2.57%) ( 86.21% cumulative)    12775885.59 KB ( 0.07%) (  0.36% cumulative)
  [      64-     128 KB):  246608 ( 2.24%) ( 88.45% cumulative)    21621302.23 KB ( 0.11%) (  0.47% cumulative)
  [     128-     256 KB):  117997 ( 1.07%) ( 89.52% cumulative)    22898858.64 KB ( 0.12%) (  0.60% cumulative)
  [     256-     512 KB):  135198 ( 1.23%) ( 90.74% cumulative)    49356776.47 KB ( 0.26%) (  0.86% cumulative)
  [     512-    1024 KB):  134354 ( 1.22%) ( 91.96% cumulative)   102628347.54 KB ( 0.54%) (  1.40% cumulative)
  [    1024-    2048 KB):  114268 ( 1.04%) ( 93.00% cumulative)   161924431.64 KB ( 0.86%) (  2.26% cumulative)
  [    2048-    4096 KB):  104802 ( 0.95%) ( 93.95% cumulative)   315664701.47 KB ( 1.67%) (  3.93% cumulative)
  [    4096-    8192 KB):  286990 ( 2.60%) ( 96.55% cumulative)  1651518901.09 KB ( 8.74%) ( 12.66% cumulative)
  [    8192-   16384 KB):  246926 ( 2.24%) ( 98.79% cumulative)  2517606137.97 KB (13.32%) ( 25.98% cumulative)
  [   16384-   32768 KB):   53083 ( 0.48%) ( 99.27% cumulative)  1240958054.37 KB ( 6.56%) ( 32.54% cumulative)
  [   32768-   65536 KB):   42312 ( 0.38%) ( 99.65% cumulative)  2015555858.40 KB (10.66%) ( 43.20% cumulative)
  [   65536-  131072 KB):   20413 ( 0.19%) ( 99.84% cumulative)  1771909493.90 KB ( 9.37%) ( 52.57% cumulative)
  [  131072-  262144 KB):   10796 ( 0.10%) ( 99.94% cumulative)  1991297601.59 KB (10.53%) ( 63.11% cumulative)
  [  262144-  524288 KB):    3530 ( 0.03%) ( 99.97% cumulative)  1295955256.36 KB ( 6.85%) ( 69.96% cumulative)
  [  524288- 1048576 KB):    1749 ( 0.02%) ( 99.98% cumulative)  1327051935.25 KB ( 7.02%) ( 76.98% cumulative)
  [ 1048576- 2097152 KB):    1230 ( 0.01%) (100.00% cumulative)  1866646546.50 KB ( 9.87%) ( 86.86% cumulative)
  [ 2097152- 4194304 KB):     335 ( 0.00%) (100.00% cumulative)   936052936.98 KB ( 4.95%) ( 91.81% cumulative)
  [ 4194304- 8388608 KB):     131 ( 0.00%) (100.00% cumulative)   750403349.22 KB ( 3.97%) ( 95.78% cumulative)
  [ 8388608-16777216 KB):      40 ( 0.00%) (100.00% cumulative)   427284663.58 KB ( 2.26%) ( 98.04% cumulative)
  [16777216-33554432 KB):      11 ( 0.00%) (100.00% cumulative)   282096312.93 KB ( 1.49%) ( 99.53% cumulative)
  [33554432-67108864 KB):       2 ( 0.00%) (100.00% cumulative)    89330551.67 KB ( 0.47%) (100.00% cumulative)

capacity used (Regualr file's space used on disk): Range, Count of files in range, number of files in range as a percent of total number of files, number of files in this range or smaller as a % of total # of file, total capacity used in range, total capacity used in range as a % of total capacity used, total capacity used in this range or smaller as a % of total capacity.
  count=11027875 avg=1719.92 KB
  min=0.00 KB max=44753032.00 KB
  [       0-       2 KB):  630865 ( 5.72%) (  5.72% cumulative)           0.00 KB ( 0.00%) (  0.00% cumulative)
  [       4-       8 KB): 4632016 (42.00%) ( 47.72% cumulative)    18528064.00 KB ( 0.10%) (  0.10% cumulative)
  [       8-      16 KB): 2323492 (21.07%) ( 68.79% cumulative)    21373556.00 KB ( 0.11%) (  0.21% cumulative)
  [      16-      32 KB): 1568155 (14.22%) ( 83.01% cumulative)    33136676.00 KB ( 0.17%) (  0.39% cumulative)
  [      32-      64 KB):  313918 ( 2.85%) ( 85.86% cumulative)    14200916.00 KB ( 0.07%) (  0.46% cumulative)
  [      64-     128 KB):  271995 ( 2.47%) ( 88.33% cumulative)    23919612.00 KB ( 0.13%) (  0.59% cumulative)
  [     128-     256 KB):  122084 ( 1.11%) ( 89.43% cumulative)    22978688.00 KB ( 0.12%) (  0.71% cumulative)
  [     256-     512 KB):  142321 ( 1.29%) ( 90.72% cumulative)    51488168.00 KB ( 0.27%) (  0.98% cumulative)
  [     512-    1024 KB):  131517 ( 1.19%) ( 91.92% cumulative)    99469972.00 KB ( 0.52%) (  1.50% cumulative)
  [    1024-    2048 KB):  118796 ( 1.08%) ( 92.99% cumulative)   166879860.00 KB ( 0.88%) (  2.38% cumulative)
  [    2048-    4096 KB):  103908 ( 0.94%) ( 93.94% cumulative)   312300412.00 KB ( 1.65%) (  4.03% cumulative)
  [    4096-    8192 KB):  288113 ( 2.61%) ( 96.55% cumulative)  1659795668.00 KB ( 8.75%) ( 12.78% cumulative)
  [    8192-   16384 KB):  246940 ( 2.24%) ( 98.79% cumulative)  2522322968.00 KB (13.30%) ( 26.08% cumulative)
  [   16384-   32768 KB):   53124 ( 0.48%) ( 99.27% cumulative)  1243133760.00 KB ( 6.55%) ( 32.63% cumulative)
  [   32768-   65536 KB):   42368 ( 0.38%) ( 99.65% cumulative)  2020417696.00 KB (10.65%) ( 43.29% cumulative)
  [   65536-  131072 KB):   20414 ( 0.19%) ( 99.84% cumulative)  1773910592.00 KB ( 9.35%) ( 52.64% cumulative)
  [  131072-  262144 KB):   10821 ( 0.10%) ( 99.94% cumulative)  1998036644.00 KB (10.53%) ( 63.17% cumulative)
  [  262144-  524288 KB):    3530 ( 0.03%) ( 99.97% cumulative)  1297731960.00 KB ( 6.84%) ( 70.01% cumulative)
  [  524288- 1048576 KB):    1750 ( 0.02%) ( 99.98% cumulative)  1329466588.00 KB ( 7.01%) ( 77.02% cumulative)
  [ 1048576- 2097152 KB):    1227 ( 0.01%) (100.00% cumulative)  1864105352.00 KB ( 9.83%) ( 86.85% cumulative)
  [ 2097152- 4194304 KB):     337 ( 0.00%) (100.00% cumulative)   941672080.00 KB ( 4.96%) ( 91.82% cumulative)
  [ 4194304- 8388608 KB):     131 ( 0.00%) (100.00% cumulative)   751878436.00 KB ( 3.96%) ( 95.78% cumulative)
  [ 8388608-16777216 KB):      40 ( 0.00%) (100.00% cumulative)   428124516.00 KB ( 2.26%) ( 98.04% cumulative)
  [16777216-33554432 KB):      11 ( 0.00%) (100.00% cumulative)   282650636.00 KB ( 1.49%) ( 99.53% cumulative)
  [33554432-67108864 KB):       2 ( 0.00%) (100.00% cumulative)    89506064.00 KB ( 0.47%) (100.00% cumulative)

positive overhead (Files whose capacity used is larger than or equal to its size. Includes directories, symlinks and regular files): Range of file sizes, count of files in range, number of files in range as a percent of total number of files, number of files in this range or smaller as a % of total # of files, total bytes that overflowed in range, total bytes that overflowed in this range as a % of total bytes that overflowed, total bytes that overflowed in this range or smaller as a % of total bytes that overflowed.
  count=10640605 avg=6.20 KB
  min=0.00 KB max=87756.25 KB
  [       0-       2 KB): 3266712 (30.70%) ( 30.70% cumulative) 10365650.90 KB (15.72%) ( 15.72% cumulative)
  [       2-       4 KB): 1584153 (14.89%) ( 45.59% cumulative)  1595622.41 KB ( 2.42%) ( 18.14% cumulative)
  [       4-       8 KB): 1627087 (15.29%) ( 60.88% cumulative)  3567594.12 KB ( 5.41%) ( 23.55% cumulative)
  [       8-      16 KB): 1016927 ( 9.56%) ( 70.44% cumulative)  2358082.30 KB ( 3.58%) ( 27.12% cumulative)
  [      16-      32 KB): 1340358 (12.60%) ( 83.03% cumulative)  2425859.94 KB ( 3.68%) ( 30.80% cumulative)
  [      32-      64 KB):  284299 ( 2.67%) ( 85.71% cumulative)  1760342.41 KB ( 2.67%) ( 33.47% cumulative)
  [      64-     128 KB):  246826 ( 2.32%) ( 88.02% cumulative)  1488004.87 KB ( 2.26%) ( 35.73% cumulative)
  [     128-     256 KB):  118178 ( 1.11%) ( 89.14% cumulative)   722785.36 KB ( 1.10%) ( 36.82% cumulative)
  [     256-     512 KB):  135257 ( 1.27%) ( 90.41% cumulative)   814247.53 KB ( 1.23%) ( 38.06% cumulative)
  [     512-    1024 KB):  134439 ( 1.26%) ( 91.67% cumulative)   808880.46 KB ( 1.23%) ( 39.29% cumulative)
  [    1024-    2048 KB):  114319 ( 1.07%) ( 92.74% cumulative)   683735.32 KB ( 1.04%) ( 40.32% cumulative)
  [    2048-    4096 KB):  104817 ( 0.99%) ( 93.73% cumulative)  1051926.53 KB ( 1.60%) ( 41.92% cumulative)
  [    4096-    8192 KB):  286992 ( 2.70%) ( 96.43% cumulative)  4231922.91 KB ( 6.42%) ( 48.33% cumulative)
  [    8192-   16384 KB):  246926 ( 2.32%) ( 98.75% cumulative)  5612071.68 KB ( 8.51%) ( 56.84% cumulative)
  [   16384-   32768 KB):   53082 ( 0.50%) ( 99.25% cumulative)  2857090.67 KB ( 4.33%) ( 61.18% cumulative)
  [   32768-   65536 KB):   42021 ( 0.39%) ( 99.64% cumulative)  4264785.60 KB ( 6.47%) ( 67.64% cumulative)
  [   65536-  131072 KB):   20412 ( 0.19%) ( 99.83% cumulative)  3644962.10 KB ( 5.53%) ( 73.17% cumulative)
  [  131072-  262144 KB):   10790 ( 0.10%) ( 99.93% cumulative)  3988599.87 KB ( 6.05%) ( 79.22% cumulative)
  [  262144-  524288 KB):    3526 ( 0.03%) ( 99.97% cumulative)  2566406.10 KB ( 3.89%) ( 83.11% cumulative)
  [  524288- 1048576 KB):    1742 ( 0.02%) ( 99.98% cumulative)  2606252.75 KB ( 3.95%) ( 87.06% cumulative)
  [ 1048576- 2097152 KB):    1225 ( 0.01%) (100.00% cumulative)  3657832.74 KB ( 5.55%) ( 92.61% cumulative)
  [ 2097152- 4194304 KB):     333 ( 0.00%) (100.00% cumulative)  1828865.17 KB ( 2.77%) ( 95.38% cumulative)
  [ 4194304- 8388608 KB):     131 ( 0.00%) (100.00% cumulative)  1475086.78 KB ( 2.24%) ( 97.62% cumulative)
  [ 8388608-16777216 KB):      40 ( 0.00%) (100.00% cumulative)   839852.42 KB ( 1.27%) ( 98.89% cumulative)
  [16777216-33554432 KB):      11 ( 0.00%) (100.00% cumulative)   554323.07 KB ( 0.84%) ( 99.73% cumulative)
  [33554432-67108864 KB):       2 ( 0.00%) (100.00% cumulative)   175512.33 KB ( 0.27%) (100.00% cumulative)

negative overhead (Files whose size is larger than capacity used. Includes directories, symlinks and regular files): Range in file size, count of files in range, number of files in range as a percent of total number of files, number of files in this range or smaller as a % of total # of files, total bytes that underflowed in range, total bytes that underflowed in range as a % of total bytes that underflowed, total bytes that underflowed in this range or smaller as a % total bytes that underflowed.
  count=501964 avg=8.78 KB
  min=0.00 KB max=1260836.00 KB
